LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:30,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-66,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-66,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-66,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-68,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-66,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-67,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:19:31,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
